id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
index-00476,[ENG] 140516 J-Hope's Log,2016-08-03,2016-08-03,,Archive,BTS Content Index,,https://youtu.be/xT_fpmXLqLw,https://img.youtube.com/vi/xT_fpmXLqLw/hqdefault.jpg,J-Hope,,147,,active,26335,0
index-00477,[ENG] 140518 BTS China Job Yinyuetai – Episode 1 | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=VUHsrnjoWkk,https://img.youtube.com/vi/VUHsrnjoWkk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1983,,active,80534,2724
index-00478,[ENG] 140519 V's Log,2017-03-30,2017-03-30,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=432PcQxMPbs,https://img.youtube.com/vi/432PcQxMPbs/hqdefault.jpg,V,,164,,active,74213,0
index-00479,After School Club Ep68 ASC After Show,2014-05-22,2014-05-22,,Archive,BTS Content Index,,https://youtu.be/e8C7WVP-p9s,https://img.youtube.com/vi/e8C7WVP-p9s/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,3178,,active,268475,7812
index-00480,[4가지쇼] 랩몬스터편 - 리얼 몰래카메라 그룹? 솔로?,2014-05-21,2014-05-21,,Archive,BTS Content Index,,https://youtu.be/FrPHYARptuQ,https://img.youtube.com/vi/FrPHYARptuQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,281,,active,2683587,74284
index-00481,[4가지쇼] 랩몬스터편 - 방탄소년단 랩몬스터의 속 깊은 이야기 [ENG SUB],2014-05-21,2014-05-21,,Archive,BTS Content Index,,https://youtu.be/sxSRqgEbos4,https://img.youtube.com/vi/sxSRqgEbos4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,184,,active,441366,7036
index-00482,[ENG] 140523 [BANGTAN BOMB] The way to express the music '썸(Some)' of SoYou&JunggiGo,2014-07-27,2014-07-27,,Archive,BTS Content Index,,https://youtu.be/7P1A5DkwYss,https://img.youtube.com/vi/7P1A5DkwYss/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,47,,active,208237,0
index-00483,[ENG] Haru-hana Vol 24 - Message from BTS | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Y3emEz0DOaQ,https://img.youtube.com/vi/Y3emEz0DOaQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,19,,active,9990,64
index-00484,[ENG] 140526 [BANGTAN BOMB] Full Moon (of Sunmi) cover ver. by BTS,2014-07-27,2014-07-27,,Archive,BTS Content Index,,https://youtu.be/XFjLYXYBU3Q,https://img.youtube.com/vi/XFjLYXYBU3Q/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,54,,active,219610,0
index-00485,BTS China Job YinYueTai Episode 2 (Eng sub),2021-05-19,2021-05-19,,Archive,BTS Content Index,,https://youtu.be/Z_tkteiwTdk,https://img.youtube.com/vi/Z_tkteiwTdk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1834,,active,7076,256
index-00486,BTS (防弾少年団) 'NO MORE DREAM -Japanese Ver.-' Official MV,2014-05-26,2014-05-26,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Q3n6wMdqnhk,https://img.youtube.com/vi/Q3n6wMdqnhk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,231,,active,17234616,0
index-00487,After School Club Ep70 After Show,2014-05-29,2014-05-29,,Archive,BTS Content Index,,https://youtu.be/W2HSa47o_tI,https://img.youtube.com/vi/W2HSa47o_tI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,3184,,active,578269,17702
index-00488,防弾少年団(BTS)写真撮影でじゃれ合うメンバー！クール＆キュートな姿が満載（ORICON STYLE）,2014-05-28,2014-05-28,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=BHiX7EOvUts,https://img.youtube.com/vi/BHiX7EOvUts/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,219,,active,292175,3350
index-00489,[ENG] 140529 BTS Kstyle Ameba Public Broadcast | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://youtu.be/nr4RBjs4-Z0,https://img.youtube.com/vi/nr4RBjs4-Z0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2536,,active,41989,1376
index-00490,[ENG] 140530 [BANGTAN BOMB] Let's test BTS' nerve!,2014-07-27,2014-07-27,,Archive,BTS Content Index,,https://youtu.be/3CorYVl1pbE,https://img.youtube.com/vi/3CorYVl1pbE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,244,,active,739086,0
index-00491,[ENG] 140531 [BANGTAN BOMB] Jimin's Kiwi Juice CF,2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=3YlzaDN5NM4,https://img.youtube.com/vi/3YlzaDN5NM4/hqdefault.jpg,Jimin,,19,,active,220074,0
index-00492,[ENG] 140531 Greeting BTS Music On! TV | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=s9wXU17uB2U,https://img.youtube.com/vi/s9wXU17uB2U/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,18,,active,3476,72
index-00493,[ENG] 140601 BTS China Job Yinyuetai – Episode 3 | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=L-TGmXB61yc,https://img.youtube.com/vi/L-TGmXB61yc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1786,,active,32716,1118
index-00494,[ENG] 140602 V's Log,2017-08-09,2017-08-09,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=t2YEA8pIK0c,https://img.youtube.com/vi/t2YEA8pIK0c/hqdefault.jpg,V,,198,,active,54143,0
index-00495,"[ENG] 140602 Suga, Jimin & Jungkook's Log",2014-06-20,2014-06-20,,Archive,BTS Content Index,,https://youtu.be/ZLMIfOUsmqk,https://img.youtube.com/vi/ZLMIfOUsmqk/hqdefault.jpg,Suga|Jimin|Jungkook,,101,,active,64456,0
index-00496,방탄소년단 1st anniversary celebrations 'BTS FESTA',2014-06-02,2014-06-02,,Archive,BTS Content Index,,https://youtu.be/9WlWcrAw7bs?si=Xv339JDzTQ0i9jc3,https://img.youtube.com/vi/9WlWcrAw7bs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,66,,active,586876,85833
index-00497,[ENG] Oricon Style – Nico Nico Behind the Scenes | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=23yhD9bwgbg,https://img.youtube.com/vi/23yhD9bwgbg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,226,,active,1415,42
index-00498,140607 radianF - BTS(방탄소년단) [RAP MONSTER],2014-06-06,2014-06-06,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=SwBo348FWAQ,https://img.youtube.com/vi/SwBo348FWAQ/hqdefault.jpg,RM,,78,,active,1820,40
index-00499,140609 K-Pop!Now - BTS(방탄소년단),2014-06-09,2014-06-09,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=WUHagBDOIwg,https://img.youtube.com/vi/WUHagBDOIwg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,118,,active,2001,42
index-00500,[BTS 꿀 FM 06.13] Teaser 'Hookgayo',2014-06-09,2014-06-09,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=S_qQMatfS8I,https://img.youtube.com/vi/S_qQMatfS8I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,40,,active,587490,41732
index-00501,[ENG] 140610 BTS ORICON STYLE - No More Dream PV Making | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=OZL57JIPNeA,https://img.youtube.com/vi/OZL57JIPNeA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,165,,active,2387,95
index-00502,[ENG] Interview with ORICON STYLE - NO MORE DREAM Japanese Ver | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://youtu.be/4cjN6WLc8Sk,https://img.youtube.com/vi/4cjN6WLc8Sk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,140,,active,3920,94
index-00503,[ENG] 140611 BTS' Log,2016-08-07,2016-08-07,,Archive,BTS Content Index,,https://youtu.be/YrOLp_VAPH4,https://img.youtube.com/vi/YrOLp_VAPH4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,512,,active,107051,0
index-00504,[BTS 꿀 FM 06.13] 1st BTS birthday 'BTS FESTA 2014',2014-06-12,2014-06-12,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=jVGoxbU_T-g,https://img.youtube.com/vi/jVGoxbU_T-g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,4298,,active,8084137,273538
index-00505,[BTS in NAVER STAR CAST] BTS commentary about 가요대전 Performance (feat. 핑크소년단),2014-07-14,2014-07-14,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Sjy9d56Us8A,https://img.youtube.com/vi/Sjy9d56Us8A/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,171,,active,2766220,147460
index-00506,"BTS Special Shout-Out to ""KCON 2014 I Heart BTS"" Campaign Winners!",2014-06-18,2014-06-18,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=QQKu1krtsm8,https://img.youtube.com/vi/QQKu1krtsm8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,41,,active,12340,492
index-00507,[ENG] 140620 [BANGTAN BOMB] medley show time! (performed by BTS),2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=sOU3ltQp8Kc,https://img.youtube.com/vi/sOU3ltQp8Kc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,197,,active,120459,0
index-00508,"[ENG] 140621 [BANGTAN BOMB] Always happy happy boy, J-Hope!",2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Jh-plu2ZfKA,https://img.youtube.com/vi/Jh-plu2ZfKA/hqdefault.jpg,J-Hope,,75,,active,392213,0
index-00509,[ENG] 140623 [BANGTAN BOMB] Suddenly Rap Party,2014-07-23,2014-07-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=X4IFC9Pf_z0,https://img.youtube.com/vi/X4IFC9Pf_z0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,23,,active,207072,0
index-00510,[ENG] 140623 [EPISODE] 1st BTS Birthday Party (Jin chef of BTS),2016-09-05,2016-09-05,,Archive,BTS Content Index,,https://youtu.be/eymZZy5KHGQ,https://img.youtube.com/vi/eymZZy5KHGQ/hqdefault.jpg,Jin,,680,,active,1109303,0
index-00511,140623 K-Pop!Now - BTS(방탄소년단),2014-06-23,2014-06-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=FmTum0Tv3fs,https://img.youtube.com/vi/FmTum0Tv3fs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,94,,active,2475,49
index-00512,[ENG] 140624 [BANGTAN BOMB] The reason why Jungkook & Jin did running,2014-07-23,2014-07-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=TiEyxxIpAi0,https://img.youtube.com/vi/TiEyxxIpAi0/hqdefault.jpg,Jin|Jungkook,,81,,active,274775,0
index-00513,防弾少年団(BTS)「ニコニコ生放送」未公開映像！リハーサルほか舞台裏に密着☆（ORICON STYLE）,2014-06-25,2014-06-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=rYcpWdQcnr8,https://img.youtube.com/vi/rYcpWdQcnr8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,225,,active,205203,3783
index-00514,"BTS Showcase 2014 - 1st fanmeeting in Europe ""RWeL8?"" Greeting to European Fans",2014-06-26,2014-06-26,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=pUdXa5SqnNk,https://img.youtube.com/vi/pUdXa5SqnNk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,63,,active,375659,4676
index-00515,"[ENG] 140626 [BANGTAN BOMB] Something ver 2 by Rap Monster, Jimin, Jin and J-Hope!",2014-07-23,2014-07-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Aeh6RY6FYWo,https://img.youtube.com/vi/Aeh6RY6FYWo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,82,,active,138946,0
index-00516,[ENG] 140627 [BANGTAN BOMB] ZzzzzZ....Z....zz...zzzZ,2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ao8BlCy6WoY,https://img.youtube.com/vi/ao8BlCy6WoY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,15,,active,332706,0
index-00517,[ENG] 140627 [BANGTAN BOMB] Finding Jungkook by Jimin PD,2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=d_G1C8zQ4Jg,https://img.youtube.com/vi/d_G1C8zQ4Jg/hqdefault.jpg,Jimin|Jungkook,,149,,active,465667,0
index-00518,4th Week of June & Special Stages - Something & Mr. Mr. (2014.06.27) [Music Bank K-Chart],2014-07-10,2014-07-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Pn_ZmviRwu0,https://img.youtube.com/vi/Pn_ZmviRwu0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,341,,active,736072,22190
index-00519,[ENG] 140630 [BANGTAN BOMB] V's magic,2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=8AuhBKr7Hhc,https://img.youtube.com/vi/8AuhBKr7Hhc/hqdefault.jpg,V,,21,,active,231279,0
index-00520,140630 K-Pop!Now - BTS(방탄소년단),2014-07-01,2014-07-01,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=5ReK2dYpaas,https://img.youtube.com/vi/5ReK2dYpaas/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,83,,active,1742,34
index-00521,[ENG] 140630 BTS Interview & MV @ NHK | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=7jnRL08knpI,https://img.youtube.com/vi/7jnRL08knpI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,301,,active,14836,401
index-00522,[ENG] 140704 [BANGTAN BOMB] Whatcha Doin Today?,2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Dt1PNxMiefo,https://img.youtube.com/vi/Dt1PNxMiefo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,57,,active,119642,0
index-00523,BTS (防弾少年団) 'BOY IN LUV -Japanese Ver.-' Official MV,2014-07-04,2014-07-04,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ocqCmfw145A,https://img.youtube.com/vi/ocqCmfw145A/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,237,,active,28121813,0
index-00524,[ENG] 韓国エンタメマガジン「haru-hana」vol.24　防弾少年団表紙撮影メイキング | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=lfrmnPpWrvs,https://img.youtube.com/vi/lfrmnPpWrvs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,265,,active,1615,76
index-00525,[ENG] 140705 Jungkook's Log,2016-07-21,2016-07-21,,Archive,BTS Content Index,,https://youtu.be/Fm2sT3-Y6Xs,https://img.youtube.com/vi/Fm2sT3-Y6Xs/hqdefault.jpg,Jungkook,,100,,active,59103,0
index-00526,REALLY DON'T CARE - DEMI LOVATO (COVER BY RICKY DILLON) MUSIC VIDEO,2014-07-06,2014-07-06,,Archive,BTS Content Index,,https://youtu.be/hgP7fEcMBpY?t=170,https://img.youtube.com/vi/hgP7fEcMBpY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,234,,active,2771867,189684
index-00527,"[ENG] 140707 [BANGTAN BOMB] 눈,코,입 (EYES, NOSE, LIPS) of BTS",2014-07-27,2014-07-27,,Archive,BTS Content Index,,https://youtu.be/pQaPFWSeybw,https://img.youtube.com/vi/pQaPFWSeybw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,261,,active,438378,0
index-00528,[ENG] 140708 Jin's Log,2016-09-08,2016-09-08,,Archive,BTS Content Index,,https://youtu.be/5DYw43DjHcE,https://img.youtube.com/vi/5DYw43DjHcE/hqdefault.jpg,Jin,,139,,active,34929,0
index-00529,[ENG] 140708 Oricon Interview – BTS Japan Debut Commemoration Event! | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=jDaCL0n7lDg,https://img.youtube.com/vi/jDaCL0n7lDg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,118,,active,3948,100
index-00530,[ENG] 140708 J-Hope's Log,2015-04-13,2015-04-13,,Archive,BTS Content Index,,https://youtu.be/VNoSbUnSy74,https://img.youtube.com/vi/VNoSbUnSy74/hqdefault.jpg,J-Hope,,120,,active,41014,0
index-00531,BTS Answer KCON-ers' Questions! - KCON 2014,2014-07-09,2014-07-09,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Aammop0HJ08,https://img.youtube.com/vi/Aammop0HJ08/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,277,,active,774422,40152
index-00532,"【TVPP】BTS - N.O + Acrobatic performance, 방탄소년단 - 엔오 + 아크로바틱 @ Multicultural Festival",2014-07-08,2014-07-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=oSZs_Pv7Uts,https://img.youtube.com/vi/oSZs_Pv7Uts/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,209,,active,54935,2379
index-00533,防弾少年団(BTS)日本デビューシングルリリース記念イベントの裏側を公開！（ORICON STYLE）,2014-07-09,2014-07-09,,Archive,BTS Content Index,,https://youtu.be/J9R2W8dpZHA,https://img.youtube.com/vi/J9R2W8dpZHA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,118,,active,157963,2750
index-00534,[ENG] 140710 Suga's Log,2016-09-06,2016-09-06,,Archive,BTS Content Index,,https://youtu.be/h6zPSZSKsXE,https://img.youtube.com/vi/h6zPSZSKsXE/hqdefault.jpg,Suga,,83,,active,41974,0
index-00535,140711 BTS @ Adrenaline Radio in LA (Treasure Honeywood),2014-07-17,2014-07-17,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=sjTBZ2aw4pM,https://img.youtube.com/vi/sjTBZ2aw4pM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,3601,,active,11374,313
index-00536,[ENG] 140712 V's Log,2014-11-12,2014-11-12,,Archive,BTS Content Index,,https://youtu.be/BjAtI1gtHuI,https://img.youtube.com/vi/BjAtI1gtHuI/hqdefault.jpg,V,,161,,active,140154,0
index-00537,"[ENG] 140713 [BANGTAN BOMB] 눈,코,입 (EYES, NOSE, LIPS) of Jung Kook (Feat.Jimin)",2017-12-10,2017-12-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=eUo1_dhCiQ8,https://img.youtube.com/vi/eUo1_dhCiQ8/hqdefault.jpg,Jimin|Jungkook,,90,,active,103520,0
index-00538,[ENG] 140714 [NAVER STAR CAST] BTS commentary about Gayo Daejeon Performance (feat. pink boy scouts),2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=7wxzB8OG_II,https://img.youtube.com/vi/7wxzB8OG_II/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,171,,active,98537,0
index-00539,[ENG] 140714 Jimin's Log,2016-09-11,2016-09-11,,Archive,BTS Content Index,,https://youtu.be/AsOG9b9xv2A,https://img.youtube.com/vi/AsOG9b9xv2A/hqdefault.jpg,Jimin,,121,,active,38742,0
index-00540,방탄소년단 Opening NAVER STARCAST 'BTS page',2014-07-14,2014-07-14,,Archive,BTS Content Index,,https://youtu.be/XWoT9D-bdTE?si=PQfqbvZ_mf6XTZ2U,https://img.youtube.com/vi/XWoT9D-bdTE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,28,,active,262216,18611
index-00541,[BTS in NAVER STAR CAST] BTS 1st MUSTER (Short sketch),2014-07-14,2014-07-14,,Archive,BTS Content Index,,https://youtu.be/YKBj73OL9oU?si=cmM_einR9MsRP2LO,https://img.youtube.com/vi/YKBj73OL9oU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,97,,active,289007,22585
index-00542,[ENG] 140715 Rap Monster's Log,2016-09-11,2016-09-11,,Archive,BTS Content Index,,https://youtu.be/ZfUZmk-2uGE,https://img.youtube.com/vi/ZfUZmk-2uGE/hqdefault.jpg,RM,,235,,active,29152,0
index-00543,[ENG] 140717 [BANGTAN BOMB] SUGA's way to make a 'ssam' fast!,2014-07-23,2014-07-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=4tVpAge8OM4,https://img.youtube.com/vi/4tVpAge8OM4/hqdefault.jpg,Suga,,23,,active,304838,0
index-00544,[ENG] 140717 [BANGTAN BOMB] Nickname Tshirts! 95 cam #1,2014-07-22,2014-07-22,,Archive,BTS Content Index,,https://youtu.be/X6Ayq-SOh8g,https://img.youtube.com/vi/X6Ayq-SOh8g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,137,,active,576436,0
index-00545,[ENG] 140718 [BANGTAN BOMB] Let's Speak English!,2014-07-29,2014-07-29,,Archive,BTS Content Index,,https://youtu.be/cLOzGzRkLCM,https://img.youtube.com/vi/cLOzGzRkLCM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,223,,active,912576,0
index-00546,防弾少年団(BTS)「BOY IN LUV」ジャケット写真撮影に潜入！久しぶりの撮影に思わず言ったこととは！？,2014-07-23,2014-07-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=_gYQC3Oay6k,https://img.youtube.com/vi/_gYQC3Oay6k/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,168,,active,93549,2344
index-00547,[ENG] 140723 BOY IN LUV Japanese Ver MV Shooting | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=yfPCnPg8LR4,https://img.youtube.com/vi/yfPCnPg8LR4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,180,,active,16506,441
index-00548,[ENG SUB] BTS American Hustle Life EP. 1,2017-01-24,2017-01-24,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=EHt4d0X-vqY&list=PLs5We3l9BEQSnHFwSxBVbJdMgeeKm7mOX&index=1,https://img.youtube.com/vi/EHt4d0X-vqY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1352,,active,1847819,52657
index-00549,[ENG] 140729 [BANGTAN BOMB] BTS run way ! (95z cam #2),2014-07-31,2014-07-31,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=j_r7tlHJ0Kg,https://img.youtube.com/vi/j_r7tlHJ0Kg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,61,,active,291660,0
index-00550,Bangtan Boys RWeL8? in Stockholm - An Hallyu.se Exclusive Report,2014-09-23,2014-09-23,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Hs72KEy2HEY#_=_,https://img.youtube.com/vi/Hs72KEy2HEY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,694,,active,148484,2712
index-00551,[ ENG SUB ] BTS American Hustle Life (Episode 2),2021-01-14,2021-01-14,,Archive,BTS Content Index,,https://youtu.be/lSobKw8sxC0,https://img.youtube.com/vi/lSobKw8sxC0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,3311,,active,208475,4761
index-00552,[ENG] [Naver Starcast – Bangtan Bomb] What’s the feeling of when Bangtan sings “금요일에 만나요” | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=bW4EGv07Jno,https://img.youtube.com/vi/bW4EGv07Jno/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,133,,active,1573,73
index-00553,[ENG] 방탄소년단 [BackstageChat] | ABS,2017-02-15,2017-02-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=-9Gs_5GAbms,https://img.youtube.com/vi/-9Gs_5GAbms/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,526,,active,4028,85
index-00554,SIGTV | Especial BTS: Mensagem para os fãs brasileiros,2014-08-01,2014-08-01,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=d-rRCAynWzI,https://img.youtube.com/vi/d-rRCAynWzI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,76,,active,103187,3071
index-00555,"[ENG] 140803 [BANGTAN BOMB] You're a holiday, such a holiday~ (Bee Gees - Holiday)",2014-08-03,2014-08-03,,Archive,BTS Content Index,,https://youtu.be/5rCfrDZd1Ow,https://img.youtube.com/vi/5rCfrDZd1Ow/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,91,,active,273153,0
index-00556,[ENG] 140804 [BANGTAN BOMB] Play to become the famous Artists!,2014-08-07,2014-08-07,,Archive,BTS Content Index,,https://youtu.be/r5T96yIRQbs,https://img.youtube.com/vi/r5T96yIRQbs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,77,,active,224050,0
index-00557,防弾少年団(BTS)2ndシングル「BOY IN LUV」。メンバーの実演による“キングコングダンス”のポイントは!?,2014-08-12,2014-08-12,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=-G0LbKYyP1g,https://img.youtube.com/vi/-G0LbKYyP1g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,137,,active,78909,1811
index-00558,[ENG] 140806 [BANGTAN BOMB] What am I to you?,2016-08-19,2016-08-19,,Archive,BTS Content Index,,https://youtu.be/mfnZtlH7pY4,https://img.youtube.com/vi/mfnZtlH7pY4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,88,,active,222185,0
index-00559,[ENG] 140807 [BANGTAN BOMB] Before BTS Special Stage,2016-08-17,2016-08-17,,Archive,BTS Content Index,,https://youtu.be/DPwGdo5tZGM,https://img.youtube.com/vi/DPwGdo5tZGM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,50,,active,163275,0
index-00560,[ENG SUB] BTS American Hustle Life EP. 3,2020-07-30,2020-07-30,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=FefWTMm4xGs&list=PLs5We3l9BEQSnHFwSxBVbJdMgeeKm7mOX&index=2,https://img.youtube.com/vi/FefWTMm4xGs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2876,,active,2317794,78215
